"book","chapter","verse","edition","unique_id","text","nltext","bgmtext","lemma","bgmpos"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3293,"ἐπελθὼν","ἐπελθὼν","ἐπέρχομαι@vpaanms","ἐπέρχομαι","vpaanms"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3294,"νικήσῃ","νικήσῃ","νικάω@vsaa3s","νικάω","vsaa3s"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3295,"αὐτόν","αὐτόν","αὐτός@rpams","αὐτός","rpams"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3296,"τὴν","τὴν","ὁ@dafs","ὁ","dafs"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3297,"πανοπλίαν","πανοπλίαν","πανοπλία@nafsc","πανοπλία","nafsc"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3298,"αὐτοῦ","αὐτοῦ","αὐτός@rpgms","αὐτός","rpgms"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3299,"αἴρει","αἴρει","αἴρω@vipa3s","αἴρω","vipa3s"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3300,"ἐφ᾽","ἐφ᾽","ἐπί@pd","ἐπί","pd"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3301,"ᾗ","ᾗ","ὅς@rrdfs","ὅς","rrdfs"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3302,"πέποίθεν","πέποίθεν","πείθω@viya3s","πείθω","viya3s"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3303,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3304,"τὰ","τὰ","ὁ@danp","ὁ","danp"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3305,"σκῦλα","σκῦλα","σκῦλον@nanpc","σκῦλον","nanpc"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3306,"αὐτοῦ","αὐτοῦ","αὐτός@rpgms","αὐτός","rpgms"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3307,"διαδίδωσιν","διαδίδωσιν","διαδίδωμι@vipa3s","διαδίδωμι","vipa3s"
"Ev","11","22","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3308,".",".",".",".","."
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3309,"γυνὴ","γυνὴ","γυνή@nnfsc","γυνή","nnfsc"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3310,"τις","τις","τὶς@ainfsn","τὶς","ainfsn"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3311,"ἐπάρασα","ἐπάρασα","ἐπαίρω@vpaanfs","ἐπαίρω","vpaanfs"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3312,"φωνὴν","φωνὴν","φωνή@nafsc","φωνή","nafsc"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3313,"ἐκ","ἐκ","ἐκ@pg","ἐκ","pg"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3314,"τοῦ","τοῦ","ὁ@dgms","ὁ","dgms"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3315,"ὄχλου","ὄχλου","ὄχλος@ngmsc","ὄχλος","ngmsc"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3316,"εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3317,"αὐτῷ","αὐτῷ","αὐτός@rpdms","αὐτός","rpdms"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3318,"·","·","·","·","·"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3319,"μακαρία","μακαρία","μακάριος@annfsn","μακάριος","annfsn"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3320,"ἡ","ἡ","ὁ@dnfs","ὁ","dnfs"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3321,"κοιλία","κοιλία","κοιλία@nnfsc","κοιλία","nnfsc"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3322,"ἡ","ἡ","ὁ@dnfs","ὁ","dnfs"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3323,"βαστάσασά","βαστάσασά","βαστάζω@vpaanfs","βαστάζω","vpaanfs"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3324,"σε","σε","σύ@rpa-s","σύ","rpa-s"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3325,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3326,"μαστοὶ","μαστοὶ","μαστός@nnmpc","μαστός","nnmpc"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3327,"οὓς","οὓς","ὅς@rramp","ὅς","rramp"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3328,"ἐθήλασας","ἐθήλασας","θηλάζω@viaa2s","θηλάζω","viaa2s"
"Ev","11","27","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3329,".",".",".",".","."
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3330,"αὐτὸς","αὐτὸς","αὐτός@rtnms","αὐτός","rtnms"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3331,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3332,"εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3333,"·","·","·","·","·"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3334,"μενοῦν","μενοῦν","μενοῦν@x","μενοῦν","x"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3335,"μακάριοι","μακάριοι","μακάριος@annmpn","μακάριος","annmpn"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3336,"οἱ","οἱ","ὁ@dnmp","ὁ","dnmp"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3337,"ἀκούοντες","ἀκούοντες","ἀκούω@vppanmp","ἀκούω","vppanmp"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3338,"τὸν","τὸν","ὁ@dams","ὁ","dams"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3339,"λόγον","λόγον","λόγος@namsc","λόγος","namsc"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3340,"τοῦ","τοῦ","ὁ@dgms","ὁ","dgms"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3341,"θεοῦ","θεοῦ","θεός@ngmsc","θεός","ngmsc"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3342,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3343,"ποιοῦντες","ποιοῦντες","ποιέω@vppanmp","ποιέω","vppanmp"
"Ev","11","28","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3344,".",".",".",".","."
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3345,"τῶν","τῶν","ὁ@dgmp","ὁ","dgmp"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3346,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3347,"ὄχλων","ὄχλων","ὄχλος@ngmpc","ὄχλος","ngmpc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3348,"ἐπαθροιζομένων","ἐπαθροιζομένων","ἐπαθροίζω@vpppgmp","ἐπαθροίζω","vpppgmp"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3349,"ἤρξατο","ἤρξατο","ἄρχω@viam3s","ἄρχω","viam3s"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3350,"λέγειν","λέγειν","λέγω@vnpa","λέγω","vnpa"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3351,"·","·","·","·","·"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3352,"ἡ","ἡ","ὁ@dnfs","ὁ","dnfs"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3353,"γενεὰ","γενεὰ","γενεά@nnfsc","γενεά","nnfsc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3354,"αὕτη","αὕτη","οὗτος@rdnfs","οὗτος","rdnfs"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3355,"γενεὰ","γενεὰ","γενεά@nnfsc","γενεά","nnfsc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3356,"πονηρά","πονηρά","πονηρός@annfsn","πονηρός","annfsn"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3357,"ἐστιν","ἐστιν","εἰμί@vipa3s","εἰμί","vipa3s"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3358,"·","·","·","·","·"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3359,"σημεῖον","σημεῖον","σημεῖον@nansc","σημεῖον","nansc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3360,"ζητεῖ","ζητεῖ","ζητέω@vipa3s","ζητέω","vipa3s"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3361,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3362,"σημεῖον","σημεῖον","σημεῖον@nansc","σημεῖον","nansc"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3363,"οὐ","οὐ","οὐ@b","οὐ","b"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3364,"δοθήσεται","δοθήσεται","δίδωμι@vifp3s","δίδωμι","vifp3s"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3365,"αὐτῇ","αὐτῇ","αὐτός@rpdfs","αὐτός","rpdfs"
"Ev","11","29","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3366,".",".",".",".","."
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3367,"οὐδεὶς","οὐδεὶς","οὐδείς@rinms","οὐδείς","rinms"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3368,"λύχνον","λύχνον","λύχνος@namsc","λύχνος","namsc"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3369,"ἅψας","ἅψας","ἅπτω@vpaanms","ἅπτω","vpaanms"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3370,"εἰς","εἰς","εἰς@pa","εἰς","pa"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3371,"κρύπτην","κρύπτην","κρύπτη@nafsc","κρύπτη","nafsc"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3372,"τίθησιν","τίθησιν","τίθημι@vipa3s","τίθημι","vipa3s"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3373,"ἀλλ᾽","ἀλλ᾽","ἀλλά@cc","ἀλλά","cc"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3374,"ἐπὶ","ἐπὶ","ἐπί@pa","ἐπί","pa"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3375,"τὴν","τὴν","ὁ@dafs","ὁ","dafs"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3376,"λυχνίαν","λυχνίαν","λυχνία@nafsc","λυχνία","nafsc"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3377,"ἵνα","ἵνα","ἵνα@cs","ἵνα","cs"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3378,"πᾶσι","πᾶσι","πᾶς@aidmpn","πᾶς","aidmpn"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3379,"λάμπῃ","λάμπῃ","λάμπω@vspa3s","λάμπω","vspa3s"
"Ev","11","33","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3380,".",".",".",".","."
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3381,"ἐρωτᾷ","ἐρωτᾷ","ἐρωτάω@vipa3s","ἐρωτάω","vipa3s"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3382,"αὐτὸν","αὐτὸν","αὐτός@rpams","αὐτός","rpams"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3383,"Φαρισαῖος","Φαρισαῖος","Φαρισαῖος@nnmsp","Φαρισαῖος","nnmsp"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3384,"ὅπως","ὅπως","ὅπως@cs","ὅπως","cs"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3385,"ἀριστήσῃ","ἀριστήσῃ","ἀριστάω@vsaa3s","ἀριστάω","vsaa3s"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3386,"παρ᾽","παρὰ","παρά@pd","παρά","pd"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3387,"αὐτῷ","αὐτῷ","αὐτός@rpdms","αὐτός","rpdms"
"Ev","11","37","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3388,".",".",".",".","."
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3389,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3390,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3391,"Φαρισαῖος","Φαρισαῖος","Φαρισαῖος@nnmsp","Φαρισαῖος","nnmsp"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3392,"ἤρξατο","ἤρξατο","ἄρχω@viam3s","ἄρχω","viam3s"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3393,"διακρινόμενος","διακρινόμενος","διακρίνω@vppmnms","διακρίνω","vppmnms"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3394,"ἐν","ἐν","ἐν@pd","ἐν","pd"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3395,"ἑαυτῷ","ἑαυτῷ","ἑαυτοῦ@rxdms","ἑαυτοῦ","rxdms"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3396,"λέγειν","λέγειν","λέγω@vnpa","λέγω","vnpa"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3397,"·","·","·","·","·"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3398,"διὰ","διὰ","διά@pa","διά","pa"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3399,"τί","τί","τίς@rqans","τίς","rqans"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3400,"οὐ","οὐ","οὐ@b","οὐ","b"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3401,"πρῶτον","πρῶτον","πρῶτος@b","πρῶτος","b"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3402,"ἐβαπτίσθη","ἐβαπτίσθη","βαπτίζω@viap3s","βαπτίζω","viap3s"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3403,"πρὸ","πρὸ","πρό@pg","πρό","pg"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3404,"ἀνέπεσεν","ἀνέπεσεν","ἀναπίπτω@viaa3s","ἀναπίπτω","viaa3s"
"Ev","11","38","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3405,";",";",";",";",";"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3406,"εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3407,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3408,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3409,"Ἰησοῦς","Ἰησοῦς","Ἰησοῦς@nnmsp","Ἰησοῦς","nnmsp"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3410,"πρὸς","πρὸς","πρός@pa","πρός","pa"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3411,"αὐτόν","αὐτόν","αὐτός@rpams","αὐτός","rpams"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3412,"·","·","·","·","·"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3413,"νῦν","νῦν","νῦν@b","νῦν","b"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3414,"ὑμεῖς","ὑμεῖς","σύ@rpn-p","σύ","rpn-p"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3415,"οἱ","οἱ","ὁ@dnmp","ὁ","dnmp"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3416,"Φαρισαῖοι","Φαρισαῖοι","Φαρισαῖος@nnmpp","Φαρισαῖος","nnmpp"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3417,"τὸ","τὸ","ὁ@dans","ὁ","dans"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3418,"ἔξωθεν","ἔξωθεν","ἔξωθεν@b","ἔξωθεν","b"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3419,"τοῦ","τοῦ","ὁ@dgns","ὁ","dgns"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3420,"ποτηρίου","ποτηρίου","ποτήριον@ngnsc","ποτήριον","ngnsc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3421,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3422,"τοῦ","τοῦ","ὁ@dgms","ὁ","dgms"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3423,"πίνακος","πίνακος","πίναξ@ngmsc","πίναξ","ngmsc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3424,"καθαρίζετε","καθαρίζετε","καθαρίζω@vipa2p","καθαρίζω","vipa2p"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3425,"τὸ","τὸ","ὁ@dans","ὁ","dans"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3426,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3427,"ἔσωθεν","ἔσωθεν","ἔσωθεν@b","ἔσωθεν","b"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3428,"ὑμῶν","ὑμῶν","σύ@rpg-p","σύ","rpg-p"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3429,"γέμει","γέμει","γέμω@vipa3s","γέμω","vipa3s"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3430,"ἁρπαγῆς","ἁρπαγῆς","ἁρπαγή@ngfsc","ἁρπαγή","ngfsc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3431,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3432,"πονηρίας","πονηρίας","πονηρία@ngfsc","πονηρία","ngfsc"
"Ev","11","39","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3433,".",".",".",".","."
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3434,"οὐχ","οὐχ","οὐ@b","οὐ","b"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3435,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3436,"ποιήσας","ποιήσας","ποιέω@vpaanms","ποιέω","vpaanms"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3437,"τὸ","τὸ","ὁ@dans","ὁ","dans"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3438,"ἔξωθεν","ἔξωθεν","ἔξωθεν@b","ἔξωθεν","b"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3439,"καὶ","καὶ","καί@b","καί","b"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3440,"τὸ","τὸ","ὁ@dans","ὁ","dans"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3441,"ἔσωθεν","ἔσωθεν","ἔσωθεν@b","ἔσωθεν","b"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3442,"ἐποίησεν","ἐποίησεν","ποιέω@viaa3s","ποιέω","viaa3s"
"Ev","11","40","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3443,";",";",";",";",";"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3444,"τὰ","τὰ","ὁ@danp","ὁ","danp"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3445,"ὑπάρχοντα","ὑπάρχοντα","ὑπάρχω@vppaanp","ὑπάρχω","vppaanp"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3446,"δότε","δότε","δίδωμι@vdaa2p","δίδωμι","vdaa2p"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3447,"ἐλεημοσύνην","ἐλεημοσύνην","ἐλεημοσύνη@nafsc","ἐλεημοσύνη","nafsc"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3448,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3449,"πάντα","πάντα","πᾶς@ainnpn","πᾶς","ainnpn"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3450,"καθαρὰ","καθαρὰ","καθαρός@annnpn","καθαρός","annnpn"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3451,"ἔσται","ἔσται","εἰμί@vifm3s","εἰμί","vifm3s"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3452,"ὑμῖν","ὑμῖν","σύ@rpd-p","σύ","rpd-p"
"Ev","11","41","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3453,".",".",".",".","."
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3454,"ἀλλὰ","ἀλλὰ","ἀλλά@cc","ἀλλά","cc"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3455,"οὐαὶ","οὐαὶ","οὐαί@i","οὐαί","i"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3456,"ὑμῖν","ὑμῖν","σύ@rpd-p","σύ","rpd-p"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3457,"τοῖς","τοῖς","ὁ@ddmp","ὁ","ddmp"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3458,"Φαρισαίοις","Φαρισαίοις","Φαρισαῖος@ndmpp","Φαρισαῖος","ndmpp"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3459,"ὅτι","ὅτι","ὅτι@cs","ὅτι","cs"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3460,"ἀποδεκατοῦτε","ἀποδεκατοῦτε","ἀποδεκατόω@vipa2p","ἀποδεκατόω","vipa2p"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3461,"τὸ","τὸ","ὁ@dans","ὁ","dans"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3462,"ἡδύοσμον","ἡδύοσμον","ἡδύοσμον@nansc","ἡδύοσμον","nansc"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3463,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","11","42","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",3464,"τὸ","τὸ","ὁ@dans","ὁ","dans"
